reports,temp,day,hour,waste
38,33.67383647519749,5,13,193.72027869456784
28,15.150687262681494,2,21,118.50199417574592
14,19.506655954250565,6,8,127.10675229266138
42,22.30713639348115,5,23,182.69643494241157
7,24.75619601617476,3,22,101.14909838782631
20,32.016350356722924,4,15,134.52828880342196
38,16.75775249080288,3,16,132.7311845549364
18,31.11729773482287,1,15,130.38968443978428
22,16.11306978713951,3,11,98.34428974265053
10,31.846280705963633,6,2,137.03940043461589
10,16.032709557490257,0,10,94.8642238136856
23,15.364849628567221,1,13,102.57692143852317
35,28.93922924732843,5,17,217.34081737110583
39,34.94511069536789,1,20,162.95385654250074
23,32.93220525948041,4,20,141.7638581701406
2,26.5199683561132,2,4,94.60854157250897
21,33.34791226171063,5,15,198.28506295365636
1,15.106000127952107,1,19,93.49314059367215
23,34.50134325890285,5,4,173.7487147894882
43,24.814975585175688,5,2,165.73518250692894
29,29.457921932435514,5,11,162.16316198674033
37,31.417229463067052,2,0,135.79255079983793
1,29.369145416731072,6,20,167.65097480439496
20,25.70073464089821,3,8,111.65659883361688
32,24.53238968252824,5,8,153.2708198510255
11,31.771651174052494,0,3,101.83996882126313
21,19.10155120298918,6,2,131.8402376223455
43,34.35988133008469,4,16,164.47515779263736
24,29.219049576734967,2,1,116.55540402593817
48,18.990138546766396,1,23,121.87325295852163
26,29.72494367396976,2,0,109.52906674782258
41,25.596800463622333,1,7,121.94904837281439
27,29.144601912888888,2,12,113.54890570374431
15,30.355590028856774,1,22,111.7985542552491
14,16.74580359179351,5,14,136.41687960000309
46,25.12207912718694,3,7,115.78197654971635
43,33.64028684513868,1,11,141.3960805442117
2,21.412843843190288,1,21,91.97608758201324
36,26.877661951157975,0,11,110.26192953884893
6,22.38460963019792,1,13,93.51902484114997
20,24.085359444381993,0,14,115.44683931508868
8,25.972062358763065,4,14,109.57633413241388
38,25.978439597779545,5,8,168.1686173025709
17,19.034609246604717,0,18,114.50092492529049
3,28.691430957596666,3,19,126.08635404811284
24,16.757362224853136,6,21,160.90258829660704
13,17.77649546884041,5,7,115.90585162203415
49,15.054217988286593,0,20,137.72854312788346
8,17.333921282833625,5,18,148.5974049665907
25,24.463324021037845,5,5,150.47863679900013
1,27.122037621116775,5,19,163.39815070542616
19,30.88578899932925,4,18,144.64789968832716
27,17.133985002268723,3,3,100.51016393671047
46,32.01454920032909,2,22,145.88063094038117
6,29.919490510974363,2,6,103.37613304027894
43,23.170365858718338,0,3,124.86134566115493
7,33.658761341999096,5,21,183.7192723060317
46,34.818589529147815,0,11,131.05247715442363
34,19.100036201064746,4,12,109.23312013987628
13,22.584571699276008,4,2,84.45137350902795
16,33.52898847179422,1,21,121.49656366159579
35,29.431931015025544,4,11,125.2769422141849
49,15.961892879281754,1,1,111.14708396801346
39,30.630289635028298,3,23,138.1558876864033
3,31.558817743549838,0,1,102.16886825101273
1,30.01003849530627,6,22,156.92467472927308
5,30.990742618390314,3,8,100.87225744158538
41,31.502653533855945,4,0,144.6707589815952
3,18.728099735762882,3,7,82.05326926221205
28,19.713834921299995,3,22,123.75957647773147
17,27.675171274403546,3,5,93.4512056615006
25,33.157322609250315,4,5,126.48768627677609
43,21.323931645929893,6,21,191.68493238015836
33,26.76613351590113,5,17,199.73248831513163
9,28.659641268342646,3,16,126.35982230569003
35,24.038972025980783,1,11,114.79274873600113
13,29.27564909710652,4,5,107.21635758279976
30,32.99334890584346,3,7,128.5900050561852
47,27.482030883636753,6,18,227.01219372852034
14,25.79562123829266,5,9,145.39148014394328
7,23.77489350776678,4,0,91.29473809973082
13,26.549725418122513,2,12,111.05797090708973
22,22.107249036367918,5,16,173.9263419177776
39,22.829642204030037,1,2,113.09244190351696
20,25.637149593763482,3,7,104.62871961443739
15,16.33238224781634,6,13,130.66612258936988
44,19.580507818495928,2,2,111.25686060589159
17,25.85698621226818,6,15,166.94011896370031
46,23.63056286272885,2,12,121.07471941013634
23,21.656315718249687,4,19,127.3410350422811
25,29.61098273618603,2,23,126.35702456579062
24,28.87435214806677,1,16,138.8524140245991
44,18.334615199867663,1,12,122.32301327306473
40,32.572582307468764,0,5,129.93500996148336
28,24.908472528079315,1,16,128.972450716097
14,29.82921822278091,5,13,162.4030101935032
44,26.463016985147775,2,16,151.52872516342205
0,34.95385231847686,1,7,101.30093572883214
24,30.048062400776452,4,10,121.43922571241015
6,29.139609224869183,6,19,171.2469104478758
8,30.571438781015022,6,0,143.98374103155072
23,17.862559710969393,0,6,95.00082800894948
0,19.090891863389267,6,20,140.0416653886912
43,29.281281644472283,2,20,163.42333817410378
7,24.879629742617254,0,16,116.55986206335852
23,30.09270583720233,2,9,112.11557702610354
10,17.058320614882902,4,10,86.67065891801373
16,25.729627029691894,0,21,126.52237110466223
7,22.576431311138315,3,8,89.4319562226528
34,24.140004385633567,5,8,157.62187092966408
34,27.07915744145025,5,23,179.22599399628842
32,25.045766949250602,2,4,113.36291919555809
4,25.797212742256733,6,16,152.87105584417134
41,24.727149639912156,3,8,121.22642485172327
38,23.179103541709864,0,16,136.10079825446724
40,30.4376396119649,3,23,139.0782886861559
27,15.24406144636089,3,20,113.17313853977001
6,26.96885402410454,6,18,173.5453455067371
8,26.310166946459475,0,6,97.8278677133345
7,29.323581494659045,4,22,124.13712011673087
11,26.980587295546528,6,8,142.85416791470112
33,31.535976556181566,3,6,130.5404083001216
32,34.181495891280555,3,12,141.38207024675074
47,21.850485143570868,4,10,123.85358518370168
22,19.54701966059974,3,13,105.59918292356186
23,23.47193724840966,3,18,129.35667209026778
36,20.75859232951452,3,10,110.29686808428029
34,27.29900526305309,5,12,168.50813035178854
43,33.23704817685929,6,13,200.01281478448664
39,17.782323882861238,1,12,121.60652933257958
21,17.01589206031773,6,0,129.82648146322504
26,20.120310637073246,4,7,96.63743796999624
34,29.521911721248017,3,11,130.75100189681052
0,26.85925810517643,6,18,169.1021520083189
34,17.04425328450399,5,11,151.74816619687022
36,33.375010445214926,4,7,118.87840438054403
46,30.801692742481734,2,7,142.7939288331449
13,15.46045209575275,6,20,142.34673235102076
2,28.02734421976492,2,12,101.3326702338723
0,30.42493337039476,3,11,110.14223068458665
4,22.48870739440844,5,15,154.62852736499931
25,16.378430787344374,5,0,127.50689463097031
13,16.546421309775745,6,12,116.9288517378059
38,17.084939321036188,4,6,113.18981244576793
26,31.80879263960846,4,4,119.22413161310914
8,33.21372396511426,5,7,146.2581205001304
14,17.456215636914678,4,13,97.02725840989928
14,19.718120691901625,5,22,141.94789379104418
25,18.310410207345797,6,12,145.49850751532782
41,18.726417589882413,1,14,124.90096191288261
12,31.749815780049843,5,22,172.24074151348745
31,21.64292825309878,2,16,128.55891222782492
38,21.228885280912824,4,14,133.20902147780345
48,19.547912417542253,5,19,215.06998178677384
31,27.157887875885173,5,17,210.88617861232382
3,22.58611396771098,6,17,149.4814611641782
29,29.884993036865776,4,1,126.52565540785929
36,19.11159616751275,1,3,107.39893390254949
22,30.755797774289846,6,0,162.86742036566585
38,27.07443063460278,1,3,119.3976589237014
44,17.285346001113755,6,17,201.0351646966515
14,23.290091684072554,4,4,97.62131258009737
42,32.27036281225914,0,18,157.5075528238882
28,33.4592046359697,4,14,140.62037714244383
35,24.314002446376264,4,7,124.3390530967405
12,24.616739561781472,1,19,126.61666298862049
31,33.369094498786026,1,16,150.05759475517308
6,26.741364482731345,4,0,98.16185498851902
21,15.656933404868767,4,11,97.36310070955217
27,33.25498925758258,4,18,160.48956163323797
1,19.964528855143037,1,14,90.33495749183447
41,26.552639081830947,4,8,121.56043462187345
44,18.310266348559477,4,6,111.44518925530447
5,15.6775832049319,3,1,81.00526178802572
27,21.229463422655147,0,8,96.52854725786857
27,30.609914150921753,2,9,116.04714711139934
43,20.55174345258836,0,1,123.20566797385956
43,19.40194428162194,3,18,155.72476768204868
19,19.253615686824524,2,10,87.49592441487762
29,25.303473648136254,6,12,156.27837979961015
10,34.51082631365513,4,9,108.77895440513105
27,24.17977976034026,3,13,120.40187934156368
24,26.14610737780096,6,17,185.72470917234608
38,32.21264035781468,4,18,167.06060552315125
32,25.70139437867317,1,21,132.55221880700807
0,18.689257428377122,5,8,116.00396653525806
26,20.991918235329543,3,6,93.91362911118988
12,21.198738525372217,1,2,91.8608291223756
40,22.946362309151958,3,19,147.4899471285798
2,23.535778106734988,3,5,94.25484259592677
38,30.99564044148539,1,20,160.36422593533393
5,21.98773998098666,2,1,84.05253445304595
7,24.364636568827585,0,5,96.4161994520295
26,27.499519741021047,4,2,110.10515772692689
8,22.554518948803384,3,15,111.64692900762505
36,31.73129626584666,4,7,125.25720871179115
32,26.749072084681487,5,1,167.28638944574223
41,20.880893584419432,1,16,143.71611786543554
43,29.281183995796564,4,8,144.77305591859604
23,25.552954602895717,1,11,108.56950243300876
14,25.68911782514494,4,2,101.64800811771077
31,24.621758967751717,0,10,110.29302437445287
31,24.94023897642498,0,0,112.2237856810998
23,30.307125621324815,0,22,114.39437128723986
40,17.05962958662631,0,12,114.2855588411733
48,21.687256226209644,0,14,142.56010726020014
48,16.510067276077784,0,4,115.14888458707266
11,30.06492441494902,1,20,122.28643639270152
38,20.446037094405987,3,16,133.74126402572932
1,32.948608196377684,4,22,100.43281296920122
2,25.531569333185875,0,23,101.51680516902974
48,31.014995429722422,1,5,129.89331249410245
36,34.57862871231922,1,20,161.91361293055826
48,31.79577718913141,1,21,160.08847218920997
16,32.339875200230466,3,10,119.70233414209997
48,23.159689907296894,4,17,158.51144415031985
1,26.034451905186796,3,3,93.89624291212233
1,20.077771280866088,2,2,83.64899190520796
27,18.922261993869057,6,12,152.45694522686654
22,25.110157582120678,1,22,117.0523676315139
36,26.90097959400841,2,8,128.63773506308513
31,21.78542491792382,5,20,176.68702267491489
32,26.388870355270008,0,5,119.47356349085207
0,32.74920965027006,6,11,137.17665246230348
18,26.134431695667324,0,1,101.13790308823528
1,29.416261926210133,3,2,97.77148318504798
43,31.106299347158103,6,2,186.29027552920053
25,34.77457563910886,4,11,127.60285938857108
31,27.06394804353959,2,14,122.69733689542066
5,31.13700297925172,4,8,108.06745145663838
31,34.25298637109749,3,22,137.23842442216917
3,33.888194511545464,0,7,99.43313948406214
10,17.82163697555427,6,10,122.83149984916426
16,23.12784616547044,4,15,113.79768750999925
37,21.479801222135993,4,21,133.7076292925454
23,16.738500299006986,0,3,82.72485150663299
4,27.664815498219212,6,0,133.99773539959594
33,29.718092263920045,2,23,131.11607279461194
5,31.96256190933767,0,6,99.4048096800128
21,17.45553779325417,4,1,82.61292986058281
10,32.52888151750588,2,23,113.71802620652602
47,27.858511272285064,2,4,129.20162209562824
15,29.07892270277019,0,6,103.79286840870371
32,33.21248007080608,4,3,116.23798800166797
8,27.495225420865022,3,4,105.61705490340304
5,21.717317142996702,4,23,89.85804130621085
15,31.502146628453197,1,0,108.14219712724258
28,22.26118424390181,6,0,136.06111598280913
2,15.684562216410583,5,14,126.12379622581138
19,31.613090131304993,3,19,142.24696862810347
35,21.903842897625513,2,18,144.60480773574076
18,30.476690464026806,3,9,116.08570318523019
25,22.25515789331891,6,17,182.4285796632016
2,32.22136039949443,2,2,104.74828549768384
18,19.390210501619173,6,10,121.69440581509193
19,34.4909453039774,2,14,134.1135508326976
31,30.595175495760614,3,10,129.5882688431769
6,17.284758518407937,2,16,97.21742513620745
40,26.31553239933121,2,16,156.24817079365843
32,34.707346244834696,1,5,136.8338362182037
39,24.421309053876286,4,4,116.55841417185778
38,18.642142776431665,4,7,106.71470897693133
17,24.69556734300692,5,1,136.40922719097358
39,25.249153117638432,5,15,194.4877552534594
0,29.83373888457331,1,19,117.56287941493768
10,28.97691706321809,5,23,148.18222885859686
27,23.05100087193961,6,11,157.5723849005703
24,19.36046214988173,3,5,94.29352839986699
49,27.90108335538659,0,0,132.3442352054521
22,23.434078691065636,6,3,144.0428932527866
30,17.64552422250661,0,16,132.0933735489347
29,33.01144602472772,0,12,125.18377672570554
41,28.824437152193088,1,17,163.71006633621656
34,28.663677128909626,6,4,172.23001270399664
6,31.451677518233478,1,23,117.0547599927671
15,25.59323357310162,2,23,105.31081291222655
25,31.301088568049142,0,2,113.86219386959918
47,24.961815070220116,3,10,120.80538973273538
48,16.3435079983142,5,12,175.68106086564993
1,23.104961760553774,3,3,92.37990037280751
0,24.94929787959781,5,13,131.33824735616227
47,29.404051632645917,0,21,165.32840541759003
11,17.131574602573487,0,10,84.7121577693591
4,17.80037077320898,0,9,83.78889301751602
36,20.27367605269233,1,18,142.02452781136364
31,20.329967867417643,6,17,191.23595758775932
8,29.643691569181247,5,5,142.674103146855
40,20.014613211231953,6,14,174.0482678547289
34,27.661961267148953,1,20,152.66799800379246
18,24.885477002765427,1,9,105.64700711073078
47,26.465887563588012,4,4,132.43801710242113
15,31.762139263565917,3,4,111.24495875253137
2,23.087630030980485,3,9,81.98597908493771
19,30.41822754128541,2,4,119.37489220476327
23,23.440721191013747,1,2,102.248321305097
32,22.07742753122499,5,22,172.7946405411458
23,34.17254354626441,4,5,122.83872489214784
10,18.687418413579266,4,3,87.81833238390938
48,16.806739211552156,6,17,208.76887189410834
7,30.419718510709572,3,8,106.71387101666569
35,16.36499410708183,1,16,126.05740716966393
37,31.741579814060586,2,12,140.50460305709046
39,23.74386792714487,1,14,129.88860768472898
19,33.310273545838285,6,19,208.67088005092018
34,29.430657222438114,0,16,148.55747578088275
47,27.208093340159152,1,12,130.25838039877635
24,33.98613594115531,6,15,204.0866370899559
34,22.932987461041087,0,21,147.51551776390352
24,34.081738730792665,0,3,118.51394317477616
28,17.70002554842414,2,4,105.02720025100683
17,24.675098838648253,5,4,139.22893970796
45,20.398224447843898,3,8,116.6801385851003
17,25.796855578163868,1,16,135.65670008864237
1,18.240277557831693,0,12,75.96609853621861
34,31.830593206200867,1,1,118.2550984564719
15,31.928156986291146,5,12,159.65950108932358
40,34.10472625446958,3,21,160.70452670182252
35,18.093442817664723,5,20,184.87422083438855
32,27.466651018099814,3,22,133.00874416999335
3,24.48474617400739,4,18,116.0359149468723
32,21.887674640884665,3,2,112.36423375553262
13,22.030803222684376,2,9,79.18927069360561
20,23.255871012135046,5,1,137.48330711061635
47,29.098510993779062,0,12,136.1084405399076
19,26.965721165363092,4,18,140.8658302679706
7,24.193630255222622,2,16,121.41330605979256
6,16.51866820739244,1,20,94.26882864021962
2,16.555306881579142,5,13,122.29620312050245
16,15.046787812515564,6,11,119.61217376175819
32,34.35398776414173,6,20,220.08920886072832
47,15.105076371167698,0,11,115.33889838281475
11,17.061874920274896,3,10,84.0998488683574
21,21.291931136188218,0,6,104.29842159990451
21,31.148605036335223,6,3,156.90922753614973
45,34.24197571528235,1,18,176.6241776883989
29,30.80027117583712,4,0,124.66030708034206
37,28.811204648912813,4,23,128.18857766016623
37,25.42601334827139,5,2,166.07930643380928
44,16.73410423724367,4,12,106.47703448842049
7,34.16341586007861,5,14,177.13001436624037
26,30.16784827891363,5,1,168.50524625564222
26,27.778987706685236,5,10,172.55575195120363
33,30.180716910776997,6,3,177.03151460874116
20,29.48206658546277,6,18,194.95779063031094
29,27.744631595789738,3,16,145.74166397454402
32,34.61153600359977,2,2,122.92728566597972
27,33.067276252720504,5,17,225.72495175673933
46,27.933298382343267,5,7,174.7392985846855
32,28.863504229138496,2,21,134.78356740256424
4,16.0319161331742,0,23,74.97739534779622
47,28.398349291000784,5,18,234.51759445811712
18,15.883308754202003,3,4,84.77806800901497
3,26.76527513939862,4,6,86.2489810897029
34,34.9870699913167,4,20,170.78168376197794
48,26.116131628743595,1,7,130.26967536685083
16,24.46420236162667,1,4,101.55803335542886
43,21.257097130111752,4,16,152.16574757054306
27,17.41045157572929,4,4,98.99751346718121
29,29.62047342916563,6,3,160.93977730864293
28,18.851980555712608,3,21,110.49620494144477
45,17.305640424945686,2,18,141.52071186692706
5,23.43525319461025,1,20,118.09637142259751
34,30.90683675918195,6,1,166.70768214029948
40,29.90129096240441,6,10,180.8802546288393
36,16.0976522929295,2,21,126.84816279970347
23,24.102873700723123,6,12,153.74571161119152
28,25.448691521423378,3,14,126.20533431370654
48,27.89093301251644,4,11,136.0824931569469
45,28.003347008864562,5,21,213.71180028388162
30,22.29394498914612,2,20,141.2958767159593
34,26.21354388007028,4,21,132.52080038625525
32,24.621237676881726,4,10,114.69833955018912
20,32.69996713046562,0,6,105.97032701335284
31,25.605302652698004,2,4,102.83985693302245
22,23.82064323496323,6,16,179.00620238263343
32,23.089708993637014,5,23,168.58992412513885
2,26.448555188669314,2,19,125.32829179669972
17,31.07953958801795,6,8,166.58495340000746
24,25.76802980761575,4,13,122.51929173573338
41,28.23310350161083,5,11,182.300225207948
30,29.7571153381305,6,5,166.8939344336903
2,25.403362197574637,3,16,103.5979579997457
39,23.536341133097288,6,18,211.30802826464662
45,32.53330755724899,0,18,181.69183349292666
23,23.35012168055784,4,15,126.73575505655576
49,24.23885701151175,6,11,172.8160887630789
31,34.80682626683554,1,11,132.58482648304928
46,15.004750471517692,1,19,142.96912294114924
21,18.70945819153445,0,5,96.6160184576187
22,22.679277798394516,3,22,114.01267460142691
1,33.651798188505055,4,3,104.6057303455341
26,16.40059411494942,2,5,98.88985040504735
41,15.189708672569962,0,10,103.28209195693769
1,16.053676719544573,3,0,77.15558572835596
25,16.77086821227236,2,23,101.32755686332506
16,15.751935464125218,1,22,89.65120583147208
39,24.595626537130094,1,14,129.85030399022193
32,26.615144144546555,2,10,108.69425706231019
8,20.433739421380082,0,18,118.06625954704168
42,22.96574767951271,1,17,153.3288318023037
47,16.833986702228604,4,16,138.1827272026723
38,21.72740927656844,5,18,212.74643404147506
28,25.450383832690463,6,20,192.33340031410754
41,29.645436143692905,2,13,129.63241904390125
25,15.066927240859584,2,17,116.68186312828158
34,24.34621533075305,1,18,155.9993908313349
49,20.940057529097643,0,14,132.13799481853593
24,32.05643643383803,4,14,133.12590999899135
23,29.31106630468484,0,3,116.08610820500374
12,26.782170689417896,3,6,102.73303951650065
6,20.545312913935472,3,12,101.34140800618016
35,33.20678204115069,5,2,173.05276174406603
44,15.902013544406463,1,15,123.51390502083221
19,17.189351973582305,1,8,85.29077682068149
0,22.83260281080712,1,7,82.79973927674446
7,17.488751145937126,5,19,152.57580920517853
45,34.1283139511885,3,12,137.60389260104228
15,30.959786442867667,0,16,140.05599443427823
13,20.179653032036274,5,16,157.60593101930849
11,26.771084579464908,5,16,166.27436855909414
22,34.64661030160163,0,0,110.81306621587737
14,32.68397956263006,1,7,102.62792586536374
27,27.01596892884396,4,18,142.4318723700761
33,33.07447934350541,0,5,125.16912533814968
1,34.78369819626718,3,2,109.70588274750551
31,29.867056457872483,2,4,123.59669543217557
22,16.29972818965788,2,12,91.59215331717601
21,23.03160472850975,6,14,161.42906550681704
24,31.75651470566491,6,13,184.06227578726435
21,19.61138391610038,5,22,160.68702275734182
21,31.61285035501249,2,15,133.43049323694203
48,17.40677524069992,4,17,151.79819686291466
41,15.93890714295626,1,21,133.0747052751674
5,22.681812229824992,3,21,96.50390195704543
14,15.734638748532273,6,10,117.17811830466033
42,34.14540525966651,4,2,145.91822849164691
36,31.52411391587932,3,21,147.52352884343563
32,31.015393742597503,3,9,107.88533328765152
7,27.595558459923062,1,9,96.7117782337398
43,19.32648046073107,5,20,202.50280045784797
43,25.36520733352784,2,15,144.7608686602087
4,26.94548144860682,1,11,99.04105830544965
38,25.500630017205363,4,1,123.34205880333684
3,20.204667359030545,5,8,114.14940443441864
5,25.304958486294517,4,23,96.23940986077098
44,24.82372681737253,5,2,172.17706543551117
31,34.926715516134486,6,23,192.27534999482853
29,32.94872296092407,4,14,138.01702567474732
46,24.2676149643124,1,2,123.67722966946906
34,27.45874765870237,5,18,211.7236504351538
39,29.957432081844573,5,17,230.4563090713045
15,15.697303204676498,3,7,88.57301014839302
12,32.8984288245568,3,16,128.43913727346904
49,32.20253632835848,0,7,135.60765350591745
41,24.148641955474147,4,6,119.50034062268637
29,22.823395321607595,3,6,104.77434010861677
18,20.4591874971263,0,2,98.27566012769275
16,24.533536566607367,6,0,139.10601473469222
18,15.887533270664736,6,3,124.3693206148024
27,32.04387066694015,3,4,117.66292951261686
25,15.708447368370901,4,0,83.59657736299054
36,21.58102730739742,5,14,164.58409021208882
25,33.631789766379796,2,4,123.39640681065681
22,29.704253090469056,4,12,118.04455463958786
8,20.627819211550538,1,7,89.56658401304192
11,20.052981879217704,6,7,125.14856550218069
0,15.101642796360519,3,4,73.72570801731054
0,28.914285856995004,3,8,98.32483559968439
46,15.975671633463461,5,0,157.29200800078925
33,25.65205038801524,1,3,120.08275076677685
31,34.242439451840994,5,2,177.48646733681542
47,17.189377201089076,1,1,111.88216072008123
24,32.88959861936135,2,7,119.54822188572659
39,34.829506702900964,6,22,205.6825163391676
44,16.2303405247847,3,8,107.7733244015198
0,32.658125382749226,3,1,99.87504777859016
15,25.321580408872332,2,13,108.28320975817915
38,33.1302743888916,0,13,139.29519065235144
4,26.426378838391482,6,3,123.0346173217171
21,28.242240202131292,5,5,156.0145873171396
28,25.875578159947985,2,10,116.33756893166307
2,32.28985760614697,5,2,148.26718142401606
11,29.678198379074033,4,7,105.56349141994968
25,25.425206243608297,3,2,108.14514013698854
15,32.36321608103094,5,13,161.27473656882844
36,19.90571064510669,1,12,120.53025665486054
21,18.14681319405052,5,12,138.21165888354162
28,18.20800210660144,4,1,100.67887221344336
13,21.680177574904757,6,12,134.09975595436558
27,19.77380062602035,3,18,130.04906338856537
4,33.601807010194776,2,5,107.04664404419734
46,17.11668187657168,4,15,127.8336846382913
48,28.979814760791754,3,1,139.99688564838806
29,18.784430795700118,5,7,149.01619513994223
45,32.632742655407,6,16,232.54314912585852
4,34.22630576369815,0,22,113.11337270382771
11,24.309400175399674,6,1,123.29371468587348
15,32.58142960456263,0,9,104.98457852494374
25,15.102903415094296,1,15,113.16322472839111
